% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.124201902e+02 +4.503301902e+02 +4.503301902e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.793261348e+02 +4.172361348e+02 +4.172361348e+02 +4.7209e-01 +3.4349e+00 +4.2940e-01 -1.1599e+00 +7.8550e-02 -8.8557e-01 +2.5048e+00 +1.4373e+00 +2.9152e-01 -6.1082e-01 -2.4496e-01 -4.2769e-01 +2.7102e+00 -3.5602e+00 +5.3915e-01 -1.2887e+00 -1.0868e+00 -3.2712e+00 -3.7096e-01 +5.7257e-01
9 0 +7.978030599e+02 +3.357130599e+02 +3.357130599e+02 -1.8215e+00 +1.0891e+00 +2.1560e-01 +2.3763e+00 +1.0282e+00 -2.4283e+00 -4.0241e+00 -8.9803e-01 -1.7096e+00 -3.2749e+00 +9.5468e-01 -1.9809e+00 +1.3270e+00 -6.1300e+00 +8.7286e-01 -1.8194e+00 -2.0511e+00 +9.2421e-01 -3.0425e+00 -8.3773e-01
38 0 +6.260211776e+02 +1.639311776e+02 +1.639311776e+02 -1.7142e+00 -2.6711e+00 +2.7493e+00 +2.8851e+00 +2.7708e+00 -4.5936e+00 -4.6575e-01 +7.2375e-01 -1.9476e+00 +1.9310e+00 -1.8941e+00 -5.9361e+00 +1.4815e+00 -1.7891e+00 +1.8198e+00 -3.0430e+00 +1.3294e+00 +1.4063e-02 -3.9320e+00 +2.3126e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.473743362e+02 +1.025034336e+03 +1.025034336e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +9.144710377e+02 +9.921310377e+02 +9.921310377e+02 -1.4607e+00 +2.2782e+00 +7.4029e-01 -2.4575e+00 -1.8786e+00 +2.1789e+00 +7.0018e-01 +2.6173e+00 +3.7239e-01 +1.5558e+00 -4.1165e+00 -1.7865e-01 -4.9720e+00 +1.9680e+00 -2.7689e+00 +9.6146e-01 -3.9460e-01 -1.5150e+00 +2.5701e+00 -1.9977e+00
22 0 +5.735467162e+02 +6.512067162e+02 +6.512067162e+02 -7.4294e-01 +8.5744e-01 -8.7095e-01 +7.4056e-01 -3.8866e+00 +1.5316e+00 +2.1085e+00 +5.9557e-01 +8.7552e-01 +1.0108e+00 +6.0432e-01 +1.6232e-01 -1.3132e+00 -2.0861e+00 -2.3278e+00 +2.1346e+00 +1.3227e+00 -4.4822e+00 +1.2262e+00 -7.4160e-01
26 0 +5.431463603e+02 +6.208063603e+02 +6.208063603e+02 +6.3806e-01 -1.3281e+00 +5.4127e-01 -1.3499e+00 -4.0097e+00 -6.0146e-01 +2.6006e-01 +5.6664e-01 +1.7385e+00 +4.7706e-01 +5.7563e-01 -3.1133e+00 -1.6090e+00 -2.2636e+00 -1.7683e+00 +1.2379e+00 +2.1446e+00 -1.2300e+00 +2.7557e+00 -3.5711e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.797623408e+02 +8.954423408e+02 +8.954423408e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
28 0 +6.228878955e+02 +7.385678955e+02 +7.385678955e+02 -9.2945e-01 -2.0359e+00 -8.4167e-02 +1.5622e+00 -5.8904e-02 -2.6405e+00 +8.0301e-01 +1.9485e+00 -8.0954e-01 +8.2159e-01 +2.6218e-01 -3.2965e+00 -2.3903e+00 -9.7337e-01 +6.9888e-02 -1.0478e+00 +2.5041e+00 +5.5677e+00 +6.1628e-01 -9.9971e-01
40 0 +5.242145111e+02 +6.398945111e+02 +6.398945111e+02 +1.6068e+00 -3.1226e+00 -1.0592e+00 +1.8383e+00 +8.6955e-01 -3.0829e+00 +3.2904e-01 +6.2347e-01 -1.3605e+00 -1.7442e+00 +3.3712e-01 -4.1121e+00 -4.0334e+00 -8.8266e-01 -1.4378e+00 -2.7077e+00 -3.1863e+00 +2.5527e+00 +2.1534e+00 -5.2895e-01
43 0 +4.494175939e+02 +5.650975939e+02 +5.650975939e+02 +8.6788e-01 -1.9427e+00 +3.0619e+00 +1.6425e+00 -1.0225e+00 -5.3518e+00 -3.9029e-01 -1.1023e+00 -3.4910e+00 -1.3601e+00 +1.7344e+00 -4.9603e+00 -9.8995e-02 -1.7511e+00 -3.1543e+00 -1.8295e+00 +1.2824e+00 +3.0608e+00 +2.0896e+00 -6.2758e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.158635511e+02 +9.121535511e+02 +9.121535511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +7.243414201e+02 +7.206314201e+02 +7.206314201e+02 -7.6584e-01 +1.7609e-01 +1.0506e+00 +3.8810e+00 +4.4223e-01 +2.4768e+00 -1.7866e+00 -5.6600e-01 -2.9272e+00 -2.9215e+00 -1.7051e+00 -2.2617e+00 -2.5529e+00 +1.6685e+00 +1.9732e-01 -1.8958e+00 +1.5436e+00 -3.2017e-01 +4.6258e+00 -2.7117e+00
18 0 +6.698512236e+02 +6.661412236e+02 +6.661412236e+02 +1.5115e+00 -8.3500e-01 -3.2529e-01 +2.9391e+00 -3.0608e+00 +2.1279e+00 -9.5597e-01 +3.3776e-01 -3.0324e+00 -4.6733e+00 -2.3815e+00 +1.2361e-01 +7.6917e-01 +1.1263e+00 +1.5979e+00 -2.6808e+00 -3.9035e-01 -4.4474e-01 +2.8785e+00 -2.4105e+00
