% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.694655269e+01 +1.077265527e+02 +1.077265527e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +6.672137256e+01 +1.075013726e+02 +1.075013726e+02 -2.0793e+00 +6.1989e+00 -2.7382e-01 +3.9569e-01 -7.8601e-02 +4.4033e+00 +2.7594e+00 +4.6939e+00 +2.7805e+00 +7.7709e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.884153396e+01 +7.724153396e+01 +7.724153396e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.078345277e+01 +5.918345277e+01 +5.918345277e+01 +1.2271e-01 -3.4475e+00 +6.5970e-01 -5.2856e-01 +4.1707e-01 -1.6511e+00 +4.4487e+00 +4.9850e-01 -1.0375e+00 +1.1798e+00
7 0 +2.657898451e+01 +2.497898451e+01 +2.497898451e+01 +1.9030e+00 +2.5195e+00 -2.2908e+00 -2.7827e-01 -1.7658e+00 -1.2410e+00 +5.7940e+00 +1.2455e+00 +1.1021e+00 +1.8482e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.478493794e+01 -3.060550621e+02 -3.060550621e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.073698848e+01 -3.101030115e+02 -3.101030115e+02 -3.0264e-01 -1.1719e+00 +1.7065e+00 -8.9917e-03 -1.7455e+00 -1.8908e+00 +1.1588e+00 +1.0316e+00 -4.5500e-01 -2.5208e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.256000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.687366610e+01 +4.431366610e+01 +4.431366610e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.720128148e+01 +3.464128148e+01 +3.464128148e+01 +9.2592e-01 -6.6021e-01 +1.3860e-01 +1.8015e+00 +4.5677e-01 +2.3414e+00 -5.1225e-01 +7.7913e-01 +2.5867e+00 +2.2908e+00
9 0 +6.209241207e+01 +2.953241207e+01 +2.953241207e+01 -1.1249e-01 -6.1008e-01 -3.3816e-01 +1.0451e+00 -2.4591e+00 +1.1900e+00 -2.1482e+00 +1.3313e+00 -1.2693e+00 +1.0230e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.354617306e+01 +5.689461731e+02 +5.689461731e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
