% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.951376306e+02 +1.951376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.938821459e+02 +1.846721459e+02 +1.846721459e+02 +2.8392e+00 +1.4356e+00 +2.9335e-01 -9.6571e-01 +2.5343e-02 +2.3071e+00 -4.7232e-01 +3.0232e+00 -2.8549e+00 -5.3155e-01
8 0 +1.770763372e+02 +1.678663372e+02 +1.678663372e+02 +1.5663e+00 +8.2315e-01 -3.1119e+00 +2.2204e+00 +7.5034e-01 +1.1497e+00 +4.1869e+00 +1.3660e+00 -1.7103e+00 -8.6245e-01
9 0 +1.522322328e+02 +1.430222328e+02 +1.430222328e+02 -4.2085e+00 -2.0581e-01 -1.4152e+00 +1.7966e+00 -3.5614e+00 +4.9208e+00 -4.4251e-01 -1.3360e+00 +1.7417e+00 -2.4063e+00
21 0 +1.491573803e+02 +1.399473803e+02 +1.399473803e+02 +4.7521e-01 +1.1821e+00 -4.7732e+00 +4.6169e+00 +7.9511e-01 +3.3491e+00 +1.2348e+00 +3.3122e-01 +5.6790e-01 -2.9266e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +8.603376306e+02 +8.603376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.750358229e+02 +8.310258229e+02 +8.310258229e+02 +1.2060e+00 +4.8546e-01 -1.5016e+00 -4.6926e-01 -3.1069e-01 +1.9700e+00 +1.5325e+00 -8.9152e-01 -3.3743e+00 -1.9786e+00
10 0 +1.374302826e+02 +7.934202826e+02 +7.934202826e+02 +3.0773e+00 -8.0128e-01 +2.5991e-01 +4.4975e+00 -1.3630e+00 -1.2714e+00 +7.4428e-03 +3.1743e+00 -1.5295e+00 -1.4350e+00
20 0 +1.203736850e+02 +7.763636850e+02 +7.763636850e+02 +3.8954e+00 -9.4270e-01 -1.1450e+00 +3.5404e+00 -1.0733e+00 -2.1818e+00 +3.3509e+00 +4.8571e+00 -3.4755e+00 -1.8023e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +2.710576306e+02 +2.710576306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.025738950e+02 +2.692838950e+02 +2.692838950e+02 -2.5909e+00 +7.9153e-01 +1.4572e+00 +5.2689e-01 -1.8454e+00 -6.3408e-01 -1.0913e+00 +1.4332e+00 +6.7820e-03 -2.1183e-01
9 0 +1.365170509e+02 +2.032270509e+02 +2.032270509e+02 -1.6774e+00 +8.1072e-01 +2.8000e+00 -1.1565e-01 -2.6510e+00 +2.8756e+00 +1.1686e+00 -9.0237e-01 +6.9275e-01 -4.9060e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.146017631e+03 +1.146017631e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.975085007e+02 +1.139178501e+03 +1.139178501e+03 -1.1302e-01 -3.9402e+00 +6.8806e+00 +1.9602e-01 -1.1969e+00 -1.0200e-02 -1.8833e+00 +1.4592e+00 -3.0820e+00 -1.3376e+00
4 0 +1.806840539e+02 +1.122354054e+03 +1.122354054e+03 +2.2343e-01 -4.1627e+00 +4.5027e+00 -5.3196e-01 -2.1564e+00 +8.6461e-02 +2.4622e+00 -5.6222e-01 -7.8059e-01 -2.0558e+00
5 0 +1.658507719e+02 +1.107520772e+03 +1.107520772e+03 -9.3987e-01 -3.0078e+00 +4.8989e+00 -1.3883e-01 -1.0296e+00 -1.7509e+00 -2.0992e+00 +1.2004e+00 +2.1903e+00 +2.8640e-01
11 0 +1.572198255e+02 +1.098889826e+03 +1.098889826e+03 -2.4301e+00 -7.1545e+00 +3.1111e+00 +1.5010e+00 -1.7359e+00 +3.2859e+00 +2.0383e-01 -1.7972e+00 +3.4438e-01 -2.4301e+00
12 0 +1.189428435e+02 +1.060612843e+03 +1.060612843e+03 -1.4755e+00 -4.1854e+00 +2.7914e+00 +2.0086e+00 -1.9523e+00 +3.4273e+00 -3.0263e+00 -1.7152e+00 +3.3434e+00 -2.6209e+00
