% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +3.265518354e+07 +3.265456243e+07 +3.265456243e+07 +9.8329e-01 +3.3683e+00 +4.0002e-01 -7.9737e-01 -8.9674e-01 +1.1176e+00 -1.3658e-01 -1.2700e+00 +4.5423e+00 -3.7637e-01
16 0 +1.714955576e+07 +1.714893465e+07 +1.714893465e+07 +2.1179e+00 +4.1550e+00 -6.3836e-01 -2.7953e+00 +5.0330e-01 -3.6680e-03 -3.0818e-01 -1.3912e+00 +7.1585e-01 -3.2410e-01
26 0 +1.500749858e+07 +1.500687747e+07 +1.500687747e+07 -1.2595e+00 +3.6409e+00 -1.1588e+00 -1.4241e+00 +1.5833e-01 +3.6114e-01 +1.5527e+00 +1.4193e+00 +1.4472e+00 +7.7063e-01
32 0 +6.169828593e+06 +6.169207483e+06 +6.169207483e+06 -1.0137e+00 +3.6615e+00 -6.6698e-02 -2.4373e+00 -3.9963e-01 +1.3329e-01 +7.2638e-01 -1.7237e-01 +1.5220e+00 -4.1305e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781801414e+08 +1.781798866e+08 +1.781798866e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.798761025e+07 +9.798735543e+07 +9.798735543e+07 -7.9372e-01 +3.7016e+00 -2.2064e+00 -3.3263e+00 -8.6509e-01 +2.0914e+00 -4.4326e+00 -5.5569e-01 +4.9150e-01 +2.4906e-01
4 0 +8.306099007e+07 +8.306073525e+07 +8.306073525e+07 -3.1784e-02 +2.8541e+00 +6.4122e-01 +2.8085e-01 -7.4620e-01 +4.4950e-01 +2.5190e+00 +2.5059e+00 +5.5371e-01 -2.1370e+00
5 0 +6.961543749e+07 +6.961518267e+07 +6.961518267e+07 +1.7546e+00 +5.0201e-03 -1.2638e+00 -2.5229e+00 +1.2230e+00 -5.4825e-01 -1.4061e+00 +1.7761e-02 -7.7717e-01 +3.2415e+00
7 0 +6.907074030e+07 +6.907048548e+07 +6.907048548e+07 +2.8725e+00 +2.6923e+00 -1.0148e+00 -2.7439e+00 +2.1465e+00 +5.4776e-01 +1.4056e+00 -1.8785e+00 +9.8793e-01 -3.3262e-01
12 0 +4.207122766e+07 +4.207097284e+07 +4.207097284e+07 +1.0881e+00 +2.7682e+00 -8.1000e-01 +8.6611e-01 -1.8241e+00 +9.9749e-01 +3.1250e+00 +1.2896e+00 +1.7279e-01 +2.7497e+00
22 0 +3.289337703e+07 +3.289312221e+07 +3.289312221e+07 +2.9379e+00 +2.7365e+00 -1.0584e+00 -1.0221e+00 -6.5933e-01 +3.6033e-01 +2.0355e+00 -1.1689e+00 +5.9106e-01 +2.7845e+00
28 0 +2.905290269e+07 +2.905264787e+07 +2.905264787e+07 +2.3062e+00 +9.9494e-01 -1.4219e+00 +1.4361e-01 -1.1407e+00 -1.2949e+00 -6.3879e-01 +1.3966e+00 +1.5099e+00 +1.0664e+00
32 0 +2.162132668e+07 +2.162107186e+07 +2.162107186e+07 +2.4040e+00 +1.7325e+00 -1.4748e+00 -6.9702e-01 -9.3357e-01 -1.9512e-01 +1.9686e-01 +4.6377e-01 +1.3186e+00 +1.6538e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
