% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.951376306e+02 +1.951376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.912557524e+02 +1.820457524e+02 +1.820457524e+02 -4.4872e+00 +1.6614e+00 +1.8574e+00 +2.5261e+00 +2.2999e+00 -1.5398e+00 -2.2750e-01 +2.8054e+00 -1.9365e+00 -1.8057e+00
10 0 +1.520452450e+02 +1.428352450e+02 +1.428352450e+02 -9.9827e-01 -3.4537e+00 -1.6437e+00 +3.5506e+00 +7.3732e-01 +1.3157e+00 -7.5161e-01 +3.5413e+00 -1.3836e+00 -4.3149e+00
17 0 +1.502097052e+02 +1.409997052e+02 +1.409997052e+02 -3.8409e-01 -1.2219e+00 -3.0886e+00 +2.9119e+00 +6.9931e-01 +1.8066e+00 +2.3255e+00 +3.7092e+00 -7.5715e-01 -2.3265e+00
20 0 +1.396612548e+02 +1.304512548e+02 +1.304512548e+02 +5.7737e-01 -2.2572e+00 -3.3675e+00 +1.1800e+00 +3.7199e+00 -1.6801e-01 +2.6575e+00 +2.1366e+00 +1.2643e+00 -4.6121e+00
30 0 +1.290788599e+02 +1.198688599e+02 +1.198688599e+02 +1.1177e+00 -2.2259e+00 -4.1855e+00 +3.2381e+00 +2.6491e+00 +2.8625e+00 +3.3045e+00 +1.0322e+00 +3.3442e-01 -6.0073e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +8.603376306e+02 +8.603376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.589791115e+02 +8.149691115e+02 +8.149691115e+02 -4.6428e-01 +1.8454e+00 -2.4937e+00 +1.2439e+00 -7.8724e-01 -2.1246e+00 -1.8028e+00 -1.7757e-01 -3.6307e+00 +3.8636e-01
18 0 +1.368742642e+02 +7.928642642e+02 +7.928642642e+02 -2.6840e+00 +3.9070e+00 -3.9937e+00 -8.0445e-02 -1.8391e+00 -4.6766e+00 -4.0243e+00 +2.7323e+00 -3.6591e+00 +1.6599e+00
20 0 +1.244268944e+02 +7.804168944e+02 +7.804168944e+02 +5.7108e-01 -3.9132e-01 -1.6165e+00 +1.9925e+00 +2.5044e-01 -8.6278e-01 +1.1164e+00 +8.8086e-01 -2.7491e+00 -4.8067e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +2.710576306e+02 +2.710576306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.020389280e+02 +2.687489280e+02 +2.687489280e+02 -1.5705e-01 -2.4602e+00 -9.1753e-01 +1.3753e+00 -2.9358e+00 +3.0924e+00 -2.8336e+00 +8.8582e-01 -1.6320e+00 +2.0008e+00
6 0 +1.660487544e+02 +2.327587544e+02 +2.327587544e+02 -1.5600e+00 +1.1641e+00 +8.0193e-01 -8.8743e-01 -6.0872e-01 +1.7328e-01 -2.9025e+00 -2.9568e+00 -3.3952e+00 -3.4266e+00
15 0 +1.597348840e+02 +2.264448840e+02 +2.264448840e+02 -1.8449e+00 +5.7979e-01 -3.5768e-01 -1.3868e+00 -9.5480e-01 -3.4197e-01 -1.2266e+00 -1.2679e+00 -2.7838e-01 -3.3341e+00
23 0 +1.002456054e+02 +1.669556054e+02 +1.669556054e+02 -3.5779e+00 -3.4424e+00 +8.2721e-01 -5.4366e+00 -1.9550e+00 -1.2689e+00 -4.9574e+00 -3.4276e+00 +2.6346e+00 -4.4334e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
