% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.124201902e+02 +4.503301902e+02 +4.503301902e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +8.290556963e+02 +3.669656963e+02 +3.669656963e+02 +4.2036e-01 +5.1373e+00 +6.3651e-01 +5.4078e-01 +4.2875e-01 -2.5224e+00 -2.5491e+00 +5.2397e-01 -1.5656e+00 +1.6779e+00 -1.7060e+00 +4.4943e-01 -1.1587e+00 +1.3667e+00 +3.7865e-01 -3.7081e+00 +1.6279e+00 +1.5757e+00 -3.0408e+00 -3.0592e-01
27 0 +6.917226760e+02 +2.296326760e+02 +2.296326760e+02 -9.4269e-01 +4.8417e-01 -1.6982e+00 +3.3305e-01 +2.6560e+00 -5.3528e-01 -2.9256e+00 +1.0147e+00 -1.2388e+00 -4.4748e-01 +5.2143e-01 +1.6084e-01 -2.5469e-01 -2.3904e+00 -2.0940e+00 -5.9965e+00 -4.6574e-01 +5.7035e-01 -1.3920e+00 -4.0375e-02
45 0 +6.298457846e+02 +1.677557846e+02 +1.677557846e+02 -2.6234e+00 -1.5089e+00 -2.6535e+00 -3.8612e+00 +8.2552e-01 -1.2331e+00 -3.0320e+00 -1.6637e-01 -6.5499e-02 +3.3865e+00 -1.3440e+00 -1.9447e+00 +1.3608e+00 -1.0004e+00 -4.9052e-01 -6.5695e+00 -2.7604e+00 +3.1506e+00 -1.1254e+00 -4.1257e-01
86 0 +6.025302325e+02 +1.404402325e+02 +1.404402325e+02 +9.8909e-01 +5.8904e-01 -1.4375e+00 -3.2378e+00 -9.4814e-01 +1.4378e+00 -3.7945e+00 -1.3650e+00 +2.8007e+00 +3.3043e-01 -5.2123e-01 -7.5125e-01 -3.8970e+00 -9.1693e-01 -2.2251e+00 -1.9272e+00 -9.4460e-01 +2.6165e+00 -2.6528e+00 -4.8210e-01
88 0 +5.377446956e+02 +7.565469560e+01 +7.565469560e+01 +8.0487e-01 +4.8677e-02 +1.6589e-01 +1.2682e+00 -1.4205e+00 -3.5154e+00 -1.7243e+00 -1.2895e+00 +1.1885e+00 +1.7002e+00 -3.2767e+00 -3.4026e+00 +2.1429e+00 -1.7022e+00 -7.8737e-01 -3.2698e+00 -1.5388e+00 +2.8670e+00 -3.8266e-01 +1.5532e+00
89 0 +4.578627231e+02 -4.227276932e+00 -4.227276932e+00 -1.5318e+00 +6.6841e-01 -1.6816e+00 -6.3380e+00 +3.3206e+00 +1.9099e+00 +5.0385e-01 +6.7154e-01 +1.7827e-01 -2.9313e-01 +2.8367e-01 -2.1860e+00 -4.0615e+00 -2.0609e+00 -6.2602e-01 -5.0017e+00 +9.6671e-01 +1.2756e+00 -3.7551e+00 +1.8706e+00
102 0 +4.564883430e+02 -5.601656992e+00 -5.601656992e+00 +6.4790e-01 +6.2294e-01 -1.6011e+00 -2.8435e+00 +4.4343e+00 +1.2319e+00 -3.8255e+00 +9.4213e-01 +1.2460e+00 +2.1733e-01 -2.0866e+00 -1.0038e+00 -1.5161e+00 -3.2347e+00 -1.8996e+00 -5.3464e+00 +9.3143e-01 +2.3644e+00 -4.6114e+00 +2.3582e+00
111 0 +4.444366086e+02 -1.765339142e+01 -1.765339142e+01 +6.0906e-01 -4.8588e-01 +4.7755e-01 +1.7244e+00 +5.1666e-03 +1.1506e+00 -1.0715e+00 +5.3503e-02 +7.0769e-01 -1.4226e+00 -9.1125e-01 -3.6657e+00 -3.8297e-01 -3.7077e+00 -1.4803e+00 -6.0462e+00 -1.9989e+00 -2.9334e-01 -3.9789e+00 +3.3405e+00
116 0 +3.749607548e+02 -8.712924525e+01 -8.712924525e+01 -2.8481e+00 +1.0262e+00 -5.7588e-01 -4.4768e+00 +3.8909e+00 -3.6675e-02 -1.4674e+00 +1.1586e+00 +6.1715e-01 -4.7118e-01 -1.5786e+00 -2.4738e+00 -1.4016e+00 -2.0730e+00 -2.6688e+00 -5.0375e+00 -1.3873e+00 +2.6779e+00 -3.4597e+00 -8.0285e-01
151 0 +3.647583831e+02 -9.733161686e+01 -9.733161686e+01 -2.3463e+00 -7.6532e-01 +1.4834e+00 -1.9176e+00 +3.8267e+00 +7.5547e-01 -1.4171e+00 -3.6547e-01 -7.4547e-01 +1.5508e-01 -1.8320e+00 -2.5153e+00 -2.3743e+00 -1.9624e+00 -1.8025e+00 -4.7605e+00 +6.9491e-01 +3.1620e+00 -4.0201e+00 -2.3358e-01
162 0 +3.441627142e+02 -1.179272858e+02 -1.179272858e+02 -1.4105e+00 +6.1316e-02 +1.7971e+00 -3.6984e+00 +3.7501e+00 +8.1755e-01 +1.9228e+00 +3.7006e-01 +1.6579e+00 -1.6220e+00 -1.9237e+00 -3.1034e+00 -1.6465e-01 -3.2300e+00 -2.9368e+00 -3.6117e+00 -7.3420e-01 +1.4590e+00 -4.5971e+00 +1.2890e+00
175 0 +3.377168314e+02 -1.243731686e+02 -1.243731686e+02 -2.2626e+00 +1.1865e+00 -6.4102e-01 -3.2082e+00 +2.2922e+00 -4.8923e-01 +9.1370e-01 +1.2278e+00 +2.3686e-01 -1.0710e+00 -9.2413e-01 -2.4643e+00 -1.4219e-01 -4.0707e+00 -5.1096e-01 -4.2293e+00 +1.1819e+00 +3.7913e+00 -5.1002e+00 +2.7838e+00
179 0 +3.214084941e+02 -1.406815059e+02 -1.406815059e+02 -1.6663e+00 -1.0668e+00 -6.7421e-01 -2.5919e+00 +2.7614e+00 +5.3519e-01 -8.3036e-01 +7.3851e-01 +1.4261e-01 -1.8845e+00 -1.4108e+00 -2.1598e+00 -6.4158e-01 -3.3060e+00 -2.3916e+00 -4.8480e+00 -6.4816e-01 +3.6409e+00 -4.4358e+00 +1.7999e+00
191 0 +2.680847023e+02 -1.940052977e+02 -1.940052977e+02 -2.4776e+00 -1.2328e+00 -7.5457e-02 -3.3555e+00 +1.4925e+00 +9.4288e-01 +1.2400e+00 +1.1556e+00 +6.5170e-01 +1.5355e-01 -2.2844e+00 -2.5014e+00 -1.2399e+00 -3.0847e+00 -2.1102e+00 -3.9133e+00 +6.5027e-01 +3.4191e+00 -4.3823e+00 +2.2183e+00
