% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.240836602e+01 +1.927836602e+01 +1.927836602e+01 +1.2968e+00 -9.7271e-01 +2.3640e+00 +1.6561e+00 -3.4118e+00 -2.1207e+00 +3.0461e+00 +8.0729e-01 -1.4572e-01 +3.0700e+00
4 0 +8.188510992e+00 +1.505851099e+01 +1.505851099e+01 -1.3489e+00 +7.0643e-01 -7.4405e-01 +2.8627e+00 -6.8099e-01 +4.4095e+00 -2.7308e+00 +3.1243e+00 -1.8188e-02 -1.2205e+00
6 0 +5.453767956e+00 +1.232376796e+01 +1.232376796e+01 +8.6199e-01 -1.9596e+00 -1.5361e-02 +3.9101e+00 +8.8673e-01 -3.9028e+00 +9.7012e-01 +8.7807e-01 -2.1372e+00 +2.2944e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.172422670e+00 +5.182422670e+00 +5.182422670e+00 +1.2314e-02 -2.4906e+00 -4.9827e-01 +1.5905e+00 +3.6945e-01 -3.8201e+00 -3.1337e+00 -1.7519e+00 -7.5363e-01 +3.1803e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.177829244e+01 -1.188317076e+02 -1.188317076e+02 -4.3253e+00 +2.6195e+00 +3.6854e-01 -1.4627e+00 +1.5018e+00 -1.3466e+00 -2.8933e+00 -6.3785e+00 -1.2208e+00 -2.4515e+00
4 0 +1.134340348e+01 -1.192665965e+02 -1.192665965e+02 +8.4204e-01 +8.8667e-01 -1.5233e+00 -2.2443e+00 -3.5815e-01 -1.3390e+00 +1.1404e+00 -2.6085e+00 -3.6071e-01 -3.8421e+00
8 0 +8.716383884e+00 -1.218936161e+02 -1.218936161e+02 -2.8502e+00 +2.2526e+00 +6.1773e-01 -1.2388e+00 -1.9783e+00 -4.0622e+00 +3.5677e+00 -4.5834e-02 -3.0511e+00 -1.4383e+00
12 0 +7.188360604e+00 -1.234216394e+02 -1.234216394e+02 -3.3556e-01 +4.3105e+00 -4.4322e-02 -1.0234e+00 -3.0756e+00 -4.2164e+00 +1.5724e+00 -1.9846e+00 +1.9029e+00 -3.8472e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.847414819e+01 -1.946458518e+02 -1.946458518e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.043772430e+00 -2.150762276e+02 -2.150762276e+02 +4.6115e+00 +2.3627e+00 +4.1856e+00 -3.6000e+00 -9.4012e-01 +1.8260e+00 +2.2404e+00 -3.0182e+00 -1.6867e+00 +2.0354e+00
10 0 +5.508369627e+00 -2.176116304e+02 -2.176116304e+02 +7.7978e-01 -3.1104e-01 +1.2899e+00 +3.1639e+00 +3.7668e+00 +2.6657e-01 +1.8802e+00 -2.1895e+00 -6.1355e-01 -5.2050e+00
15 0 +4.378274840e+00 -2.187417252e+02 -2.187417252e+02 +7.3186e-01 -3.1122e+00 -1.6603e-02 +1.9911e+00 +2.7340e+00 +1.9718e+00 +6.2911e+00 -5.6937e+00 -1.1719e+00 -3.9157e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.456676615e+01 -2.986323385e+01 -2.986323385e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.902221527e+00 -3.652777847e+01 -3.652777847e+01 -1.3820e+00 +1.2286e+00 -3.0649e-01 -1.6503e+00 +6.2789e-01 -7.7220e-01 +3.4552e-02 -1.7578e+00 -1.4809e+00 -3.6139e+00
15 0 +5.020238783e+00 -3.940976122e+01 -3.940976122e+01 +1.0610e+00 +3.5587e-01 +1.2841e+00 -3.0864e+00 +9.5480e-01 +2.3214e+00 -3.4445e+00 -1.4724e+00 +1.0638e+00 -1.9872e+00
