% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.228006449e+03 +1.253476449e+03 +1.253476449e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.005607416e+03 +1.031077416e+03 +1.031077416e+03 +1.8753e+00 -5.7248e+00 -3.9188e-01 -1.8527e+00 -2.4770e+00 +3.2817e+00 -5.2778e+00 +3.9768e+00 +9.1291e-01 -2.5202e+00 -7.6599e+00 -7.3798e-01 -1.0056e+00 -1.0130e+00 -3.9332e-01 -4.4621e+00 +4.0967e+00 +5.2293e-01 +7.2265e-01 -1.9983e+00
7 0 +9.306530257e+02 +9.561230257e+02 +9.561230257e+02 -1.4588e+00 -1.1699e-01 +2.7219e+00 -1.5745e+00 +4.3200e-01 -2.3659e+00 -4.0703e+00 -7.1031e-01 -2.4429e+00 +6.9781e-01 -1.2887e+00 -9.5866e-01 +1.7153e+00 +1.7123e-01 -2.6366e+00 -5.3020e+00 -2.2591e+00 +1.4441e+00 -1.5969e+00 -1.1649e+00
15 0 +7.743697545e+02 +7.998397545e+02 +7.998397545e+02 -2.2827e+00 +3.8178e-01 +4.0481e+00 -5.2058e+00 -2.0816e+00 +3.0033e+00 +2.5302e-01 +2.1882e+00 +2.4577e-01 -2.0538e+00 -6.2931e+00 +3.1193e+00 -6.1713e-01 +1.9055e+00 -3.2092e-01 -6.0709e+00 -5.3213e-01 -1.5154e+00 -1.9230e+00 -2.4328e+00
16 0 +7.497806692e+02 +7.752506692e+02 +7.752506692e+02 -3.7590e+00 +1.3808e-01 +4.1814e+00 +1.4794e-01 -1.0158e-01 +5.4345e-01 -4.5100e+00 +1.9224e+00 -2.7846e+00 -2.5962e+00 -6.9534e-01 +8.9808e-01 +3.5994e+00 +5.3042e-01 +4.3924e+00 +1.8388e-01 -1.9452e+00 +1.2046e+00 -5.5634e-01 -3.9317e+00
19 0 +7.188160483e+02 +7.442860483e+02 +7.442860483e+02 -4.3478e+00 -3.3686e+00 -2.7128e+00 -5.5669e+00 -1.2198e+00 +1.5517e+00 -5.0710e+00 +1.7040e+00 -1.8456e+00 -1.2544e+00 -3.4225e-01 +6.3807e+00 -2.6617e+00 -1.5688e-01 +3.2685e-01 -5.5354e+00 +2.2381e+00 +1.4393e+00 -3.6836e+00 -4.5963e+00
26 0 +6.044032383e+02 +6.298732383e+02 +6.298732383e+02 -2.7955e+00 -1.4591e+00 +2.4090e+00 -1.4957e+00 +8.5360e-01 +1.3061e+00 -3.4440e+00 +2.0415e+00 +4.3630e-01 -3.6573e+00 -5.2785e+00 +1.1727e+00 +3.4223e+00 +1.0893e+00 +1.1331e+00 -3.3415e+00 +1.2338e+00 +3.5168e+00 -9.7794e-01 -4.3738e+00
28 0 +5.992144513e+02 +6.246844513e+02 +6.246844513e+02 -2.7367e+00 -2.3658e+00 -4.5360e-01 -4.4034e+00 -3.9488e+00 +5.8671e+00 -3.3753e+00 +2.6849e+00 -4.5484e-01 -1.1242e+00 -2.8013e+00 +7.7431e-01 -4.7162e-01 -1.0457e+00 +2.1213e+00 -5.0348e+00 +1.2349e+00 -1.2501e+00 -2.6719e+00 -2.0671e+00
38 0 +4.519438869e+02 +4.774138869e+02 +4.774138869e+02 -2.5997e+00 -2.0557e+00 +8.7855e-03 -2.0261e+00 -3.1304e+00 -4.4123e-01 -1.6559e+00 +4.1006e+00 +3.8997e+00 -5.8302e-01 -1.4656e+00 -6.6459e-01 +3.2018e+00 -2.9679e+00 -6.4868e-01 -2.3846e+00 +9.1461e-01 +3.0377e+00 +2.0380e-01 -3.2190e+00
54 0 +3.675650375e+02 +3.930350375e+02 +3.930350375e+02 -3.3031e+00 -5.7300e+00 -2.1203e+00 -3.6224e+00 -2.5089e+00 +9.1082e-01 -1.2283e+00 +2.1820e+00 +1.5221e+00 +6.9482e-01 -2.6561e+00 -2.5215e+00 -1.9640e+00 -9.7992e-01 +2.5783e+00 -1.0165e+00 +2.9205e+00 +3.9179e+00 -2.9507e-01 -5.9086e+00
105 0 +3.325484905e+02 +3.580184905e+02 +3.580184905e+02 -2.9540e+00 -2.1833e+00 -1.1427e+00 -3.3333e+00 -3.5852e+00 +2.5807e+00 -5.2730e-01 +2.3525e+00 +4.6175e+00 -2.8835e+00 +3.7956e-01 -3.6920e+00 +3.2514e+00 -1.0956e+00 +1.8613e+00 -2.7923e+00 +1.7427e+00 +3.0993e+00 +1.9991e+00 -3.5939e+00
