% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.069821823e+01 +1.420482182e+02 +1.420482182e+02 -3.1332e+00 +1.8417e+00 -1.5214e+00 -2.3445e+00 +1.5438e+00 -5.8189e+00 -1.6793e+00 +1.8224e+00 +9.3756e-01 +6.5774e-01
3 0 +2.562854214e+01 +9.697854214e+01 +9.697854214e+01 -4.7386e+00 +5.7315e-01 -9.8369e-01 +4.6533e+00 +1.6570e+00 +1.0651e-01 +3.2856e+00 -1.0365e-01 +3.3007e-01 -2.3342e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.303024705e+01 -3.121897530e+02 -3.121897530e+02 +6.2415e-01 +4.8763e+00 -4.5218e+00 +2.8467e+00 -1.3560e+00 -2.1743e+00 -4.6088e+00 -1.6215e+00 -2.3529e+00 -2.6980e+00
8 0 +4.204493736e+01 -3.131750626e+02 -3.131750626e+02 +3.2363e+00 -1.7666e+00 +2.7978e+00 +4.1563e-01 -4.6551e-01 -1.4459e+00 -1.4105e+00 -3.9806e+00 +3.9522e+00 -4.1361e-01
12 0 +3.297728918e+01 -3.222427108e+02 -3.222427108e+02 +1.1421e+00 +2.1320e+00 +3.2049e-01 +1.5047e+00 -2.4613e+00 -3.8314e+00 +3.1657e-01 -1.8201e-01 -1.5215e-01 +2.0657e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.270454043e+02 +2.262154043e+02 +2.262154043e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.239193795e+01 +1.515619379e+02 +1.515619379e+02 -4.7786e-01 +3.5546e+00 -2.7636e+00 +2.8014e+00 -2.1182e-01 +3.2121e+00 +5.3193e+00 +4.0124e+00 +7.4624e-01 +2.5540e-01
5 0 +4.219922489e+01 +1.413692249e+02 +1.413692249e+02 +2.6985e+00 +2.2529e+00 +1.9371e+00 +6.1412e+00 +1.3598e+00 +3.4943e+00 +3.1445e+00 -5.7115e-01 +1.2052e+00 +4.3039e-01
8 0 +3.875645804e+01 +1.379264580e+02 +1.379264580e+02 +1.2637e+00 -1.9430e+00 +3.7588e+00 -7.6639e-01 -8.5589e-01 +5.8746e-02 -5.1044e-01 +1.5863e-01 +1.2484e+00 -2.5258e+00
15 0 +1.528011878e+01 +1.144501188e+02 +1.144501188e+02 +8.7781e-02 -3.7997e-01 +2.4348e+00 +3.1805e+00 +7.0989e-01 -4.0586e-01 +1.5383e+00 +4.3854e-01 +1.4541e+00 -1.0420e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.741515579e+01 -4.204948442e+02 -4.204948442e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.988999080e+01 -4.480200092e+02 -4.480200092e+02 -1.1928e+00 -1.9757e+00 +1.1611e+00 +3.4398e+00 +2.4217e+00 +9.6244e-01 -4.7860e-01 +8.9197e-01 -2.7003e+00 -8.8645e-01
7 0 +5.821192708e+01 -4.596980729e+02 -4.596980729e+02 -1.4780e+00 -4.3087e+00 -9.0004e-01 +1.8300e+00 -2.3395e+00 -2.8951e+00 +1.1098e+00 +1.3388e+00 -1.3562e+00 -2.9452e+00
19 0 +5.217079508e+01 -4.657392049e+02 -4.657392049e+02 +3.0210e+00 -3.5263e+00 +9.9850e-01 +3.5880e+00 +3.5329e-01 -4.0908e+00 -9.3876e-01 +5.6577e-01 -3.7214e+00 -1.7077e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.559257783e+01 +1.838257783e+01 +1.838257783e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.409926535e+01 -3.110734651e+00 -3.110734651e+00 +3.8211e+00 -2.9124e+00 +1.7823e-01 -1.2629e+00 +2.9937e+00 -1.0642e+00 -4.8397e+00 -3.8037e+00 +3.5315e+00 -6.6536e-01
4 0 +4.781524349e+01 -9.394756510e+00 -9.394756510e+00 +3.5929e+00 +9.6153e-01 -6.3456e-01 -3.4128e-01 -1.6427e+00 -4.8465e-01 -2.4612e+00 -2.0933e+00 +1.8523e+00 -2.0557e-01
