% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.300389830e+01 +1.606389830e+01 +1.606389830e+01 -1.8673e-01 -1.4204e+00 +4.7394e-01 +5.0390e-01 -5.3962e-01 +3.5352e+00 +1.1300e+00 -5.2909e-01 +8.2885e-02 +3.7511e+00 -1.1087e+00 +7.7823e-01 +2.3379e+00 -3.0486e+00 +1.4084e+00 +1.9552e+00 +2.6018e+00 +3.3091e+00 +9.8932e-01 +1.4081e+00
15 0 +2.549503827e+01 +8.555038270e+00 +8.555038270e+00 +1.8548e+00 -1.3876e+00 -6.1728e-01 -8.5872e-01 +2.1835e+00 +1.2554e+00 +1.0824e-01 +6.9819e-01 +1.8187e+00 +1.1333e+00 +9.7349e-01 -4.5391e-01 +9.4301e-01 +3.6125e-01 -2.9768e-01 +3.7148e+00 +2.3108e+00 -8.7396e-01 +4.7625e-01 -1.4700e+00
16 0 +1.967389267e+01 +2.733892671e+00 +2.733892671e+00 +1.3822e+00 -1.1049e+00 -2.6422e+00 -3.5833e+00 -2.2774e-01 +1.8500e+00 +4.7116e-01 -1.7832e+00 +1.6560e+00 +1.6289e+00 +3.9458e-02 +1.0635e+00 +8.0582e-01 +6.6795e-02 -2.7880e-01 +1.0615e+00 +2.8714e+00 +3.1862e-01 -1.1979e+00 -1.9538e-01
33 0 +1.743521019e+01 +4.952101911e-01 +4.952101911e-01 -3.4138e-01 +1.9859e+00 -2.8863e+00 -4.5122e+00 +5.2889e+00 +3.3120e+00 +1.2547e+00 -8.2644e-01 +2.4114e+00 +2.1428e+00 +2.0908e+00 -9.1393e-01 +2.2749e-02 -1.5159e+00 +6.2073e-01 +1.4318e+00 +2.9158e+00 +1.5954e+00 -4.6008e-01 +2.9964e-02
46 0 +1.333894974e+01 -3.601050264e+00 -3.601050264e+00 +1.5367e+00 -1.0490e+00 -1.8083e+00 -2.7625e+00 +4.5362e+00 -2.3096e+00 +2.0069e+00 -1.3441e+00 +1.3533e+00 +3.2371e+00 +2.4770e+00 -2.2573e+00 -2.6322e-01 +1.0725e+00 +2.4905e+00 +1.7307e+00 +2.6547e+00 -6.2498e-01 -5.1471e-01 +1.3090e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.544776293e+01 +3.425776293e+01 +3.425776293e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
32 0 +1.419963174e+01 +3.300963174e+01 +3.300963174e+01 -1.0413e+00 +1.0176e+00 -2.7040e-01 -2.6018e+00 +4.2811e+00 -3.7162e-01 +2.9256e+00 +1.1854e+00 +1.4283e+00 -1.4592e+00 +8.4342e-01 +1.8668e+00 -1.3029e+00 +1.9502e+00 +2.3889e+00 -2.9997e-01 -2.0891e+00 -6.8137e-01 -4.3235e-01 +7.6141e-01
33 0 +1.118488325e+01 +2.999488325e+01 +2.999488325e+01 -1.5755e+00 -4.7317e-01 +1.5615e+00 -4.2170e+00 +2.8936e+00 -3.1633e-01 +3.0560e-01 +2.0788e+00 +9.6610e-02 +5.3203e-01 -1.1764e+00 +4.1508e+00 +3.1996e-01 -2.5310e+00 +3.1290e-01 -2.4066e+00 -8.9859e-01 +7.8957e-02 +3.0886e-01 -5.7186e-01
