% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +3.368355582e+07 +3.368293471e+07 +3.368293471e+07 +1.5452e+00 +3.6346e+00 +1.1678e+00 -1.3224e-01 +9.2771e-01 -1.3429e+00 +7.6037e-01 -2.9920e+00 +7.7527e-01 +2.2311e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781801414e+08 +1.781798866e+08 +1.781798866e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.247881291e+08 +1.247878743e+08 +1.247878743e+08 -1.7854e+00 +8.4904e-01 -1.3393e+00 -4.9249e-01 -1.1781e+00 -3.7694e+00 +3.0541e-01 +3.8254e+00 +2.3685e+00 -3.1551e-01
13 0 +7.221037008e+07 +7.221011526e+07 +7.221011526e+07 -1.8232e+00 +2.4310e+00 +7.1216e-01 -1.0908e+00 +6.5291e-01 +1.4027e+00 +1.6959e+00 +3.4482e+00 +1.5181e-01 -6.1628e-01
15 0 +6.202272866e+07 +6.202247384e+07 +6.202247384e+07 +3.8280e-01 +3.2609e-01 +3.6460e-01 +1.6055e+00 +1.2046e+00 -1.8448e-01 +3.7129e-01 +2.8680e+00 +2.7943e-01 +8.3503e-01
18 0 +1.455204664e+07 +1.455179182e+07 +1.455179182e+07 +3.6695e-01 +4.4763e+00 +1.0185e+00 -9.6744e-01 -2.0286e+00 -2.0642e+00 +3.9370e-01 +3.3244e+00 +1.3125e+00 +7.8821e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.160529482e+08 +2.160530049e+08 +2.160530049e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +8.975924885e+07 +8.975930546e+07 +8.975930546e+07 +6.2320e-01 -2.5718e+00 -1.5701e+00 -3.3144e+00 +1.2412e+00 +5.3192e-01 +1.7519e-01 -4.5833e-01 -2.2324e+00 +1.6245e+00
15 0 +5.809759596e+07 +5.809765257e+07 +5.809765257e+07 -5.0362e+00 -2.2002e+00 -2.6271e+00 -1.1179e+00 +1.1635e+00 +1.5696e-01 +1.1727e+00 +1.3803e+00 -1.1034e+00 -5.9027e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.051796638e+08 +1.051796457e+08 +1.051796457e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +9.559492467e+07 +9.559490657e+07 +9.559490657e+07 -1.0359e+00 -8.3470e-01 +3.8859e-01 -8.1727e-02 -2.4541e-01 +3.5883e+00 -2.5959e+00 +1.9043e+00 +2.0464e+00 -1.2144e+00
12 0 +8.761364774e+07 +8.761362964e+07 +8.761362964e+07 +4.5931e-01 +2.2691e-01 -1.2500e+00 +1.9136e+00 +1.5980e+00 +1.9508e+00 -2.1162e+00 +1.5947e+00 +5.6338e+00 +6.2454e-01
15 0 +6.344971261e+07 +6.344969451e+07 +6.344969451e+07 -3.4801e+00 +2.0191e+00 -1.9927e+00 -1.3582e-01 -5.8617e-02 +4.7326e+00 -1.1088e+00 +8.5909e-01 +1.2021e+00 +2.6097e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.387250641e+07 +5.387254418e+07 +5.387254418e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.680347351e+07 +3.680351128e+07 +3.680351128e+07 -1.7628e+00 +2.7902e+00 +1.3836e+00 +2.2340e+00 +4.5607e-01 -2.2581e+00 -4.2540e+00 +2.4363e-01 -3.9600e-01 +1.7945e+00
