% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+08 +4.288571407e+08 +4.288571407e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +4.024196194e+08 +4.024189983e+08 +4.024189983e+08 -2.6630e+00 +3.8956e+00 +8.9997e-01 -1.7398e+00 -6.6714e+00 -8.4208e-01 +1.8858e-01 +2.9673e+00 +1.8767e+00 +7.5678e-01 +6.9188e-01 -3.0554e+00 -5.4208e+00 +3.6234e+00 -3.5309e-01 +6.9076e-01 -2.8116e-01 +3.5838e-01 +3.1817e+00 +1.9992e+00
12 0 +2.196626906e+08 +2.196620695e+08 +2.196620695e+08 +1.2439e+00 +4.0109e+00 +1.3189e+00 -1.2532e+00 +1.4993e+00 -3.3507e-01 -2.7154e+00 +2.9593e+00 -1.3219e+00 +3.2868e+00 -1.8905e+00 +4.9891e-01 -3.8326e-01 -5.6074e-01 +2.7278e+00 -2.5801e+00 -2.9002e+00 -1.8190e+00 +1.9172e+00 -1.2970e+00
13 0 +2.013769938e+08 +2.013763727e+08 +2.013763727e+08 +4.7525e-01 +1.9067e+00 -4.6235e+00 -1.6070e+00 +4.1605e+00 -1.3501e+00 -3.0431e+00 +2.0289e+00 -1.8223e+00 -2.2997e+00 +1.3112e-01 +1.2929e+00 -1.5817e+00 +3.0856e+00 +4.9684e+00 +1.9493e-02 -8.4779e-01 +2.3864e+00 +6.7043e-01 +1.0805e+00
23 0 +1.858892785e+08 +1.858886574e+08 +1.858886574e+08 +5.8319e-01 +5.1691e+00 -4.4038e+00 -3.3511e+00 -3.9250e-01 +1.7358e+00 -9.1426e-02 +3.0005e+00 +1.0502e+00 -7.8018e-01 -1.0028e+00 -2.3539e+00 +9.8040e-02 +3.1124e+00 +1.8420e+00 -5.0738e+00 -4.3831e+00 +1.0888e+00 +3.4387e+00 +1.6401e+00
24 0 +1.295213152e+08 +1.295206940e+08 +1.295206940e+08 -1.0347e+00 +3.1165e+00 -4.6397e+00 -2.0245e+00 -1.6434e+00 -1.9499e+00 -5.8991e-01 -1.2526e+00 +1.9995e+00 +6.4803e-01 +6.0056e-01 -8.5933e-01 +1.2508e+00 +1.2940e+00 +2.8742e+00 -8.6517e-01 -9.4215e-01 +1.5747e+00 +2.8696e+00 -1.8518e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.098664382e+08 +6.098661834e+08 +6.098661834e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.283485375e+08 +3.283482826e+08 +3.283482826e+08 +2.5533e+00 -3.6841e+00 -1.8882e+00 -3.0805e+00 -5.9524e-01 -3.0050e+00 -7.2688e-01 +2.3489e+00 -8.3389e-01 +1.9487e+00 -1.5346e+00 +6.3833e+00 -2.1973e+00 -7.0596e-01 -1.1823e+00 -4.2060e-01 +3.0227e+00 -9.8310e-01 +2.8368e-01 -7.0218e-01
17 0 +2.740687181e+08 +2.740684633e+08 +2.740684633e+08 +1.0718e+00 -4.0638e+00 -9.1790e-01 +6.3163e-01 +4.0529e-01 -5.2936e+00 -2.3063e+00 +4.3345e+00 +2.0904e-02 +1.2356e+00 -4.8905e-01 +9.3194e-01 -2.3045e+00 -1.5387e+00 -3.8315e+00 +7.6237e-02 +2.9912e+00 -8.3803e-01 -1.0046e+00 +9.6292e-01
28 0 +1.312630875e+08 +1.312628327e+08 +1.312628327e+08 +3.3435e+00 +5.8618e-01 -1.6620e+00 +2.0725e-01 -2.2771e+00 -5.2474e+00 -7.4753e-01 +3.0686e+00 -1.2141e+00 +1.6111e+00 +2.7151e-01 +2.4228e+00 -2.0925e+00 -5.4794e-01 -8.2964e-01 -8.2653e-02 +3.4531e+00 -1.7699e+00 -1.1208e+00 -6.8400e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.859133070e+08 +2.859133636e+08 +2.859133636e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
