% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.977281728e+01 +1.692528173e+02 +1.692528173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
40 0 +8.631582175e+01 +1.657958218e+02 +1.657958218e+02 +3.3606e-01 -1.2537e+00 +1.0750e+00 +1.0050e+00 -2.4685e+00 +3.0512e-01 +4.3872e+00 -4.8677e-01 -3.3619e+00 -5.3443e-03 +8.0583e-01 +7.2076e-01 -1.8071e+00 -1.7297e+00 +3.6556e+00 +3.7294e+00 +2.4411e+00 -2.6906e+00 +7.7379e-01 +3.2220e+00
42 0 +7.361409443e+01 +1.530940944e+02 +1.530940944e+02 +1.4810e+00 -3.3730e-01 +7.4797e-01 +2.7890e-01 -6.2853e-01 +2.3562e+00 +6.6911e-01 +5.4104e-01 +8.1725e-02 -5.8895e-02 -2.2532e+00 +1.3506e+00 -6.3662e-01 +1.6734e+00 -3.6998e-02 +2.9472e+00 +2.9702e+00 -2.1124e+00 -5.4187e-03 -8.4051e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.466628819e+02 +5.411428819e+02 +5.411428819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 0 +1.325766021e+02 +5.270566021e+02 +5.270566021e+02 -4.0448e+00 -2.9892e-01 -1.2380e+00 +3.5400e+00 -1.8937e+00 -1.4668e+00 -9.2357e-01 -2.3301e+00 +1.0593e-01 -5.5547e+00 +2.2657e+00 +1.3826e+00 -1.3004e+00 +6.2734e-01 -7.2325e-01 -2.8639e+00 -3.6408e+00 -2.2797e+00 -2.9675e+00 -1.9726e+00
26 0 +1.144077266e+02 +5.088877266e+02 +5.088877266e+02 -1.0247e+00 +2.3643e+00 -3.4851e-01 +3.1769e+00 -1.7730e-01 -4.1358e-01 +5.0561e-01 -8.2307e-01 -2.3582e+00 -2.9197e+00 +2.8279e+00 +1.3034e+00 +1.9049e+00 -2.1531e+00 -4.9591e+00 +3.5324e-01 -1.9454e+00 -2.8552e+00 +1.1687e-01 +1.0282e+00
30 0 +9.721387308e+01 +4.916938731e+02 +4.916938731e+02 -3.1780e+00 +1.7675e-01 +1.1334e-01 +1.2093e+00 -1.7820e+00 -6.2391e-01 +1.5025e+00 -2.5281e+00 -1.8889e+00 -5.4294e+00 +1.4283e+00 +2.3205e+00 +6.1216e-01 +1.7274e+00 +1.8145e+00 +2.5463e+00 -1.5786e+00 -2.0909e+00 +7.6322e-01 +8.7538e-01
44 0 +9.078828744e+01 +4.852682874e+02 +4.852682874e+02 -4.5754e+00 -5.7476e-01 -1.0575e+00 +2.2818e-01 -2.1292e+00 +1.1520e+00 +2.4402e+00 -1.0134e-01 -4.1200e+00 -2.7329e+00 +1.6573e+00 +3.7049e+00 +1.6637e-01 +4.1299e+00 -2.9986e+00 +5.4173e+00 -3.3472e+00 +8.1402e-01 +1.5280e+00 -6.8713e-01
49 0 +8.600762945e+01 +4.804876295e+02 +4.804876295e+02 -5.3540e+00 -6.2066e-01 -1.3072e+00 +3.2314e+00 -1.0237e+00 +2.9549e+00 +3.4538e+00 -2.6652e+00 -3.1431e+00 -4.1810e+00 +2.5939e+00 +1.0500e+00 +1.6483e+00 +2.4039e+00 -9.7081e-01 +3.6193e+00 -6.5631e-01 +3.9428e-01 +4.8118e-01 -1.0240e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.231669958e+02 -1.239430042e+02 -1.239430042e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +9.538257893e+01 -1.517274211e+02 -1.517274211e+02 +3.1291e-01 +2.1106e+00 -1.0735e+00 -2.3797e+00 -5.5006e-01 +2.4751e+00 +2.0414e+00 -1.8046e+00 -8.1149e-01 -1.5044e+00 +1.0825e+00 -5.6355e-01 +1.3498e+00 +2.8229e+00 -3.5907e-02 +1.0159e+00 +4.1297e+00 -3.2410e+00 +2.0173e+00 -1.3926e+00
29 0 +7.722571032e+01 -1.698842897e+02 -1.698842897e+02 +5.1958e-01 -7.4373e-01 +5.8392e-01 -4.1145e+00 -9.7925e-02 +3.7040e+00 +1.4174e+00 -4.0067e+00 -3.1860e-01 +2.3443e+00 -1.0625e+00 +9.5329e-01 -3.7688e-01 +3.3781e+00 +3.2480e+00 +3.3925e+00 +3.6599e+00 -1.5489e+00 +8.1262e-01 -2.4615e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.096536352e+02 -4.238636480e+01 -4.238636480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
22 0 +1.072767455e+02 -4.476325450e+01 -4.476325450e+01 -2.1110e+00 -1.0823e+00 -2.4619e+00 +4.8964e+00 +3.5442e+00 -1.2471e+00 +6.7650e-01 +3.6467e-01 +4.6971e-02 +3.4554e+00 -1.4520e+00 -7.3311e+00 -2.4677e+00 -2.9743e-01 -3.5295e+00 +3.8831e+00 -1.2727e+00 -1.2391e+00 -9.7281e-01 +1.3656e+00
