% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.427879767e+02 +8.749679767e+02 +8.749679767e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.027921802e+02 +7.349721802e+02 +7.349721802e+02 +1.4402e+00 -2.1676e+00 +3.4854e+00 -6.2194e+00 -1.6667e+00 -3.9842e+00 +1.7769e+00 -2.6544e+00 -1.7738e+00 +4.7609e-01 -1.3214e+00 +1.7245e+00 -1.7137e+00 +1.6975e+00 -4.2407e-01 -7.4129e-01 +1.1296e+00 +1.7754e+00 -1.2836e+00 -1.4382e+00
38 0 +5.608013251e+02 +6.929813251e+02 +6.929813251e+02 +1.5088e+00 -1.9456e+00 +1.0354e+00 -4.5607e+00 -1.2845e+00 +2.4205e-01 -2.8828e+00 -8.6397e-01 -2.0739e-01 -3.6242e+00 +2.2025e+00 +3.6849e-01 -4.3681e+00 +2.3663e+00 -3.2623e+00 -3.3162e-01 +4.5404e+00 +2.5963e+00 -3.4828e-01 +2.4402e+00
52 0 +4.876319069e+02 +6.198119069e+02 +6.198119069e+02 +3.7421e-02 -3.9458e+00 +1.4988e+00 -6.8262e+00 -1.1990e+00 -6.7784e-01 -9.2360e-02 -1.9944e+00 +3.5102e+00 -2.9185e-01 +6.0739e-01 +3.9433e+00 -4.8675e+00 +1.6895e+00 -5.2569e+00 +1.6205e+00 +3.4434e+00 +3.2625e+00 -1.7663e+00 -2.9254e-01
63 0 +4.766460982e+02 +6.088260982e+02 +6.088260982e+02 +1.2047e+00 -1.8625e+00 +2.2802e+00 -4.5761e+00 -9.2716e-01 -9.4149e-01 -1.3596e+00 -4.9789e-01 +3.5618e+00 -1.1179e+00 +7.2034e-01 +1.5814e+00 -1.1743e+00 -2.1945e+00 -5.3402e+00 -5.7242e-01 +1.0574e+00 +2.3982e+00 -1.3240e+00 +1.1095e+00
68 0 +4.665175953e+02 +5.986975953e+02 +5.986975953e+02 -3.8089e+00 -2.3323e+00 +4.0813e+00 -5.5401e+00 -9.3230e-01 -2.7817e+00 -4.1957e+00 -2.5007e+00 +1.2766e-01 -4.1677e+00 -2.7889e-01 +1.7469e-01 -2.8189e+00 +1.7273e+00 -2.0462e+00 +1.4081e+00 +1.4025e+00 +8.2768e-01 -1.8345e+00 +1.6720e-02
75 0 +3.848142238e+02 +5.169942238e+02 +5.169942238e+02 -1.0801e+00 -3.3561e+00 +1.3157e+00 -3.9397e+00 -1.0806e+00 -1.5575e+00 -3.1656e-01 -2.5482e+00 +1.9819e+00 -1.8638e+00 +1.0988e+00 -1.1788e-01 -5.6709e-01 +1.0953e+00 -2.4485e+00 +5.2296e-01 +1.2622e+00 +4.6763e+00 -1.4024e+00 -7.8779e-01
155 0 +3.394752708e+02 +4.716552708e+02 +4.716552708e+02 +2.3439e+00 -3.4645e+00 +3.2992e+00 -4.4486e+00 -3.2032e+00 +9.5350e-01 -1.6110e+00 -1.3595e+00 +2.1512e+00 -9.8865e-01 +6.9715e-01 +4.0552e+00 -2.4979e+00 +2.8325e+00 -3.3549e+00 +2.9295e+00 +2.0823e+00 +2.8579e+00 -2.5410e+00 +2.3824e+00
190 0 +2.997545016e+02 +4.319345016e+02 +4.319345016e+02 +1.1900e+00 -3.6560e+00 +2.6781e+00 -4.2581e+00 -2.5161e+00 +2.6969e+00 -2.7905e+00 -2.9590e-01 +2.5760e+00 -1.9053e+00 -8.4571e-01 +4.3372e+00 -1.6078e+00 +3.8368e+00 -3.6222e+00 +2.6956e+00 +1.3261e+00 +3.0773e+00 -2.2384e+00 +1.0186e+00
242 0 +2.879219653e+02 +4.201019653e+02 +4.201019653e+02 -8.2532e-01 -3.0500e+00 +1.6034e+00 -1.9717e+00 -4.4972e+00 +2.8325e+00 -1.7739e+00 -7.2947e-02 +1.7527e+00 +1.3087e+00 -8.1352e-01 +4.0077e+00 -3.6836e+00 +3.3973e+00 -2.7003e+00 +2.3827e+00 +1.6961e+00 +3.3043e+00 -1.6915e+00 +8.2268e-01
287 0 +2.779350703e+02 +4.101150703e+02 +4.101150703e+02 -9.6029e-01 -4.0176e+00 +3.8355e+00 -3.1668e+00 -2.5428e+00 +1.6433e+00 -3.6339e+00 -7.3692e-01 +8.1693e-01 +5.4347e-01 +7.5938e-01 +2.8521e+00 -3.2051e+00 +4.0404e+00 -2.8570e+00 +2.2401e+00 +1.2751e+00 +3.4145e+00 -2.1037e+00 +1.1301e+00
